count_http,count_https,countdot,count-,count_,counttilde,domain_age,regis_length,SSL_certificate,type
0,0,3,2,0,0,1.4030866943965385,1.2801734247697616,1,0
0,0,1,0,8,0,0.26279390252175416,0.4243717963829992,1,0
0,0,2,0,2,0,-2.295911874368006,-2.2303597855514474,1,0
0,0,2,7,0,0,0.9859064046862516,0.8522726105763804,1,0
0,0,2,0,2,0,0.3091472680451194,0.2147877241250166,1,0
0,0,2,2,0,0,-0.19146907960722492,-0.3179051261973559,1,0
0,0,2,1,5,0,-0.1451157140838597,-0.2131130900683646,1,0
0,0,1,0,0,0,0.10519245974231245,-0.0035290178103819653,1,0
1,0,2,0,1,0,0.865387654325502,0.7474805744473891,1,0
0,0,1,7,0,0,-0.645732061736204,-0.7458059403907371,1,0
0,0,1,0,0,0,0.874658327430175,1.4897574970277443,1,0
0,0,2,6,0,0,0.6799741922320411,0.6339558686409819,1,0
0,0,2,2,0,0,-2.2866412012633326,-2.2303597855514474,1,0
0,0,1,1,0,0,-0.6735440810502232,-0.6410139042617458,1,0
0,0,2,0,1,0,0.3091472680451194,0.2147877241250166,1,0
0,0,3,0,2,0,0.031027074904928103,-0.10832105393937327,1,0
0,0,1,2,0,0,0.7355982308600794,1.384965460898753,1,0
0,0,1,0,0,0,0.10519245974231245,-0.0035290178103819653,1,0
0,0,2,0,2,0,0.3091472680451194,0.2147877241250166,1,0
0,0,3,0,0,0,0.1330044790563316,0.11872835767344123,1,0
0,0,5,0,1,1,0.9488237122675593,0.8522726105763804,1,0
0,0,2,0,0,0,0.26279390252175416,0.3195797602540079,1,0
0,0,4,0,0,0,-0.6828147541548962,-0.6410139042617458,1,0
0,0,2,6,0,0,0.4111246721965229,1.1666487189633543,1,0
0,0,1,1,0,0,0.24425255631240808,0.10999568799602528,1,0
0,0,2,0,0,0,0.25352322941708116,0.10999568799602528,1,0
0,0,2,0,0,0,0.6892448653367141,0.9570646467053717,1,0
0,0,12,2,0,0,-1.5913407184128545,-1.5928748991000836,1,0
0,0,1,0,0,0,0.17935784457969678,0.10999568799602528,1,0
0,0,2,0,0,0,0.5316434225572725,0.5291638325119905,1,0
0,0,2,0,4,0,0.3091472680451194,0.2147877241250166,1,0
0,0,2,0,0,0,1.922244388258229,1.681876229930895,1,0
0,0,2,0,0,0,0.9580943853722325,0.9570646467053717,1,0
0,0,1,5,0,0,1.0137184240002706,0.8522726105763804,1,0
0,0,1,2,0,0,1.8758910227348637,1.6993415692857268,1,0
0,0,1,0,0,0,-0.1821984065025519,-0.3179051261973559,1,0
0,0,2,0,2,0,0.3091472680451194,0.2147877241250166,1,0
0,0,3,0,0,0,0.11446313284698549,-0.0035290178103819653,1,0
0,0,1,0,0,0,0.8375756350114829,0.7474805744473891,1,0
0,0,4,0,0,1,0.9488237122675593,0.8522726105763804,1,0
0,0,2,3,0,0,1.097154481942328,0.9483319770279558,1,0
0,0,3,6,0,0,-0.4046945610147049,-0.5274891984553385,1,0
0,0,2,4,1,0,0.9859064046862516,0.8522726105763804,1,0
0,0,3,0,0,0,0.9488237122675593,0.8522726105763804,1,0
0,0,2,0,3,0,0.2813352487311003,0.10999568799602528,1,0
0,0,1,2,0,0,-0.36761186859601275,0.4243717963829992,1,0
0,0,1,6,0,0,0.874658327430175,1.061856682834363,1,0
0,0,2,0,1,0,-0.12657436787451362,-0.2131130900683646,1,0
1,0,1,8,1,0,-1.1741604287025675,-1.060182048777711,1,0
0,0,2,0,0,0,-0.19146907960722492,-0.3179051261973559,1,0
0,0,1,4,0,0,1.0137184240002706,0.8522726105763804,1,0
0,0,2,0,0,0,0.5687261149759646,0.5291638325119905,1,0
0,0,2,0,0,0,0.5223727494525994,0.8522726105763804,1,0
0,0,1,1,0,0,0.8468463081161559,0.7824112531570528,1,0
0,0,2,3,0,0,0.9859064046862516,0.8522726105763804,1,0
0,0,3,0,0,1,0.9488237122675593,0.8522726105763804,1,0
0,0,2,0,1,0,0.3091472680451194,0.2147877241250166,1,0
0,0,2,1,1,0,0.1608164983703507,-0.0035290178103819653,1,0
0,0,2,0,5,0,-0.1451157140838597,-0.2131130900683646,1,0
0,0,2,0,1,0,0.3091472680451194,0.2147877241250166,1,0
0,0,2,0,0,0,0.6892448653367141,0.5466291718668225,1,0
0,0,2,0,11,0,0.42966601840586893,0.7474805744473891,1,0
0,0,1,1,3,0,0.5872674611853107,0.4243717963829992,1,0
0,0,3,0,0,0,-0.6920854272595692,-0.7458059403907371,1,0
0,0,1,5,0,0,0.7355982308600794,1.384965460898753,1,0
0,0,1,0,0,0,0.874658327430175,0.7474805744473891,1,0
0,0,1,0,0,0,-0.13584504097918668,-0.2131130900683646,1,0
0,0,2,0,2,0,-0.33979984928199364,-0.4226971623263472,1,0
0,0,2,0,0,0,0.5409140956619455,0.4243717963829992,1,0
0,0,2,0,1,0,0.3091472680451194,0.2147877241250166,1,0
0,0,3,0,0,0,-0.840416196934338,-0.8505979765197283,1,0
0,0,2,0,0,0,0.8283049619068098,0.7474805744473891,1,0
0,0,2,0,2,0,0.003215055590908973,0.1361936970282731,1,0
0,0,2,0,0,0,0.7355982308600794,0.6339558686409819,1,0
0,0,2,0,0,0,-1.94362629639043,-1.9159836771644734,1,0
0,0,1,0,0,0,0.874658327430175,0.7474805744473891,1,0
0,0,1,8,0,0,0.31841794114979244,0.2147877241250166,1,0
0,0,2,0,0,0,0.7355982308600794,1.384965460898753,1,0
1,0,1,9,0,0,-0.6086493693175119,-0.6410139042617458,1,0
1,0,1,9,0,0,-0.7662508120969536,-0.7982019584552328,1,0
0,0,2,0,0,0,0.17008717147502375,0.10999568799602528,1,0
0,0,1,1,0,0,-0.7662508120969536,-0.8505979765197283,1,0
0,0,2,0,2,0,0.3091472680451194,0.2147877241250166,1,0
0,0,1,0,0,0,0.7355982308600794,0.8522726105763804,1,0
0,0,2,0,0,0,0.661432846022695,1.4897574970277443,1,0
0,0,2,1,0,0,0.8190342888021368,0.6339558686409819,1,0
0,0,1,2,0,0,0.438936691510542,0.3195797602540079,1,0
0,0,3,0,0,0,0.5316434225572725,0.5291638325119905,1,0
0,0,1,0,1,0,-0.15438638718853276,-0.10832105393937327,1,0
0,0,1,0,6,0,0.9673650584769055,1.8041336054147181,1,0
0,0,3,2,0,0,0.39258332598717677,0.2147877241250166,1,0
0,0,1,0,0,0,-0.2749051375492823,-0.3179051261973559,1,0
0,0,1,0,0,0,-1.9714383157044493,-2.0207757132934647,1,0
0,0,2,0,0,0,-1.702588795668931,-1.6976669352290747,1,0
0,0,2,1,2,0,0.09592178663763941,-0.0035290178103819653,1,0
0,0,2,0,3,0,-2.2588291819493134,-2.2303597855514474,1,0
0,0,1,11,0,0,-0.5808373500034928,-0.6410139042617458,1,0
0,0,2,5,0,0,-0.024596963723110158,0.2147877241250166,1,0
0,0,2,1,0,0,0.9859064046862516,0.8522726105763804,1,0
0,0,1,0,0,0,0.7170568846507333,0.5291638325119905,1,0
0,0,1,0,0,0,0.865387654325502,0.7474805744473891,1,0
0,0,1,0,0,0,0.7355982308600794,1.384965460898753,1,0
0,0,2,0,1,0,0.44820736461521504,0.3195797602540079,1,0
0,0,3,6,0,0,1.4494400599199038,1.384965460898753,1,0
0,0,1,0,0,0,-0.15438638718853276,-0.2131130900683646,1,0
0,0,1,0,1,0,0.17935784457969678,0.10999568799602528,1,0
0,0,1,0,0,0,-2.27737052815866,-2.2303597855514474,1,0
1,0,1,12,3,0,0.47601938392923415,0.3195797602540079,1,0
0,0,1,0,0,0,0.10519245974231245,-0.0035290178103819653,1,0
0,0,1,1,0,0,0.7355982308600794,0.8522726105763804,1,0
0,0,2,0,1,0,0.3091472680451194,0.2147877241250166,1,0
0,0,2,2,0,0,0.2720645756264272,0.23225306347984848,1,0
0,0,1,0,0,0,0.7355982308600794,0.8522726105763804,1,0
0,0,1,1,0,0,0.7355982308600794,1.384965460898753,1,0
0,0,3,1,1,0,0.44820736461521504,0.7474805744473891,1,0
0,0,1,1,0,0,0.7912222694881177,0.6514212079958137,1,0
0,0,3,0,0,1,0.9488237122675593,0.8522726105763804,1,0
0,0,1,0,0,0,0.874658327430175,0.7474805744473891,1,0
0,0,1,1,0,0,0.7355982308600794,1.384965460898753,1,0
1,0,1,9,0,0,0.8931996736395211,0.7736785834796369,1,0
0,0,3,0,0,0,-1.5357166797848163,-1.2784987907131096,1,0
0,0,1,0,0,0,-0.2934464837586284,-0.4226971623263472,1,0
0,0,1,0,1,0,-0.2934464837586284,-0.3964991532940994,1,0
0,0,2,0,3,0,0.9673650584769055,1.8041336054147181,1,0
0,0,1,1,0,0,0.18862851768436983,0.10999568799602528,1,0
0,0,1,0,0,0,-0.15438638718853276,-0.2131130900683646,1,0
0,0,2,1,0,0,-2.0270623543324873,-2.0207757132934647,1,0
1,0,1,6,0,0,0.8375756350114829,0.7474805744473891,1,0
0,0,1,2,0,0,-0.024596963723110158,-0.10832105393937327,1,0
0,0,1,0,0,0,0.874658327430175,0.8522726105763804,1,0
0,0,1,0,0,0,0.1608164983703507,0.10999568799602528,1,0
0,0,1,2,0,0,1.0137184240002706,0.8522726105763804,1,0
0,0,1,13,0,0,-0.2749051375492823,-0.3179051261973559,1,0
0,0,1,0,9,0,-0.10803302166516754,-0.2131130900683646,1,0
0,0,1,2,0,0,0.4018539990918498,0.4243717963829992,1,0
0,0,2,0,0,0,0.5779967880806377,0.4243717963829992,1,0
0,0,1,0,0,0,-0.15438638718853276,-0.2131130900683646,1,0
1,0,6,1,0,0,-0.4046945610147049,-0.4226971623263472,1,0
0,0,1,0,1,0,-0.15438638718853276,-0.2131130900683646,1,0
0,0,1,0,1,0,1.310379963349808,1.384965460898753,1,0
0,0,2,0,1,0,0.3091472680451194,0.2147877241250166,1,0
0,0,1,3,0,0,-0.38615321480535886,-0.4226971623263472,1,0
0,0,1,3,0,0,-0.5530253306894736,-0.6410139042617458,1,0
0,0,1,0,0,0,-2.27737052815866,-2.2303597855514474,1,0
0,0,3,1,0,0,0.09592178663763941,0.5291638325119905,1,0
0,0,1,0,0,0,0.865387654325502,1.1666487189633543,1,0
0,0,1,0,0,0,0.7819515963834446,0.6339558686409819,1,0
0,0,2,0,0,0,0.39258332598717677,0.2147877241250166,1,0
0,0,1,0,1,0,0.9673650584769055,1.8041336054147181,1,0
0,0,2,1,0,0,1.8758910227348637,1.6993415692857268,1,0
0,0,1,0,0,0,0.49456073013858026,0.3195797602540079,1,0
0,0,2,2,0,0,0.9859064046862516,0.8522726105763804,1,0
0,0,3,11,0,0,0.5223727494525994,0.4243717963829992,1,0
1,0,1,11,0,0,-0.17292773339787884,-0.2131130900683646,1,0
0,0,3,0,0,0,0.12373380595165853,0.9570646467053717,1,0
0,0,2,0,3,0,-0.3305291761773206,-0.3179051261973559,1,0
0,0,2,4,0,0,0.5316434225572725,0.7474805744473891,1,0
0,0,2,0,1,0,0.3091472680451194,0.2147877241250166,1,0
0,0,3,0,3,0,0.8561169812208289,0.7474805744473891,1,0
0,0,1,0,0,0,-0.4325065803287241,-0.5274891984553385,1,0
0,0,1,1,0,0,-0.10803302166516754,0.11872835767344123,1,0
0,0,2,0,1,0,0.5872674611853107,0.9570646467053717,1,0
0,0,2,0,0,0,-0.2934464837586284,-0.4226971623263472,1,0
0,0,2,0,2,0,0.3091472680451194,0.2147877241250166,1,0
0,0,1,6,2,0,-0.1636570602932058,-0.10832105393937327,1,0
1,0,5,0,1,0,0.865387654325502,0.7474805744473891,1,0
1,1,1,7,0,0,0.6058088073946568,0.4243717963829992,1,0
0,0,1,1,0,0,-0.15438638718853276,-0.2131130900683646,1,0
0,0,1,0,1,0,0.9673650584769055,1.8041336054147181,1,0
0,0,2,0,0,0,-0.45104792653807013,-0.448895171358595,1,0
1,0,3,1,1,0,0.38331265288250377,0.2147877241250166,1,0
0,0,1,0,0,0,-0.13584504097918668,-0.2131130900683646,1,0
0,0,2,0,0,0,-0.5993786962128388,-0.6410139042617458,1,0
0,0,1,3,0,0,0.652162172918022,0.5291638325119905,1,0
0,0,1,0,0,0,0.7170568846507333,0.5291638325119905,1,0
0,0,3,1,0,1,1.2732972709311159,1.0793220221891948,1,0
0,0,1,0,6,0,0.8468463081161559,0.6339558686409819,1,0
0,0,3,0,0,0,1.9593270806769212,1.82159894476955,1,0
0,0,3,0,0,0,0.4018539990918498,0.3195797602540079,1,0
0,0,1,0,0,0,-2.15685177779791,-2.125567749422456,1,0
0,0,1,0,1,0,0.865387654325502,1.1666487189633543,1,0
0,0,1,0,0,0,0.9859064046862516,0.8522726105763804,1,0
0,0,1,1,0,0,0.8375756350114829,1.0181933344472833,1,0
0,0,3,2,0,0,-1.4522806218427589,-1.4880828629710923,1,0
0,0,2,0,2,0,0.3091472680451194,0.2147877241250166,1,0
0,0,1,1,0,0,-0.4788599458520893,-0.3179051261973559,1,0
0,0,2,0,1,0,1.087883808837655,0.9570646467053717,1,0
0,0,3,2,1,0,-0.5066719651661084,-0.5362218681327545,1,0
0,0,1,1,0,0,0.9395530391628863,1.3325694428342572,1,0
0,0,1,0,0,0,0.874658327430175,0.7474805744473891,1,0
0,0,1,0,0,0,-2.1846637971119294,-2.125567749422456,1,0
0,0,1,0,0,0,0.17008717147502375,-0.0035290178103819653,1,0
0,0,1,0,0,0,1.0137184240002706,0.8522726105763804,1,0
0,0,2,0,4,0,0.3091472680451194,0.2147877241250166,1,0
0,0,1,0,0,0,0.49456073013858026,0.7474805744473891,1,0
0,0,1,0,0,0,0.8375756350114829,1.0181933344472833,1,0
0,0,1,0,0,0,0.874658327430175,0.7474805744473891,1,0
0,0,1,0,0,0,0.7355982308600794,1.384965460898753,1,0
0,0,2,0,1,0,1.0044477508955976,0.7998765925118848,1,0
0,0,3,0,4,0,1.338191982663827,1.1404507099311065,1,0
0,0,2,0,0,0,0.7355982308600794,1.384965460898753,1,0
0,0,1,2,0,0,-2.1197690853792177,-2.125567749422456,1,0
0,0,2,1,3,0,-0.9145815817717223,-0.9553900126487197,1,0
0,0,2,0,0,0,0.7170568846507333,0.7474805744473891,1,0
0,0,2,0,0,0,0.7170568846507333,0.5291638325119905,1,0
0,0,1,0,0,0,0.661432846022695,0.5291638325119905,1,0
0,0,1,0,0,0,-1.5913407184128545,-1.5928748991000836,1,0
0,0,2,0,0,0,0.6058088073946568,0.5291638325119905,1,0
0,0,1,1,0,0,1.0137184240002706,0.8522726105763804,1,0
0,0,2,1,0,0,0.26279390252175416,0.10999568799602528,1,0
0,0,2,0,0,0,0.9859064046862516,0.7998765925118848,1,0
0,0,3,1,5,0,-0.2749051375492823,-0.3179051261973559,1,0
0,0,2,0,0,0,0.7077862115460603,0.7474805744473891,1,0
0,0,1,0,1,0,0.7726809232787716,1.5945495331567356,1,0
0,0,1,2,0,0,0.24425255631240808,0.10999568799602528,1,0
0,0,5,0,0,0,-0.5066719651661084,-0.6410139042617458,1,0
0,0,2,1,0,0,1.495793425443269,1.4897574970277443,1,0
0,0,1,0,0,0,0.5038314032432533,0.6339558686409819,1,0
0,0,2,1,0,0,0.8190342888021368,0.7474805744473891,1,0
0,0,1,0,0,0,-0.15438638718853276,-0.2131130900683646,1,0
0,0,1,0,0,0,0.8004929425927907,0.8435399408989644,1,0
0,0,3,0,0,0,2.0891165041423436,1.8390642841243818,1,0
0,0,2,0,0,0,0.5409140956619455,0.4243717963829992,1,0
0,0,1,0,0,0,-0.7662508120969536,-0.7370732707133212,1,0
0,0,2,0,2,0,0.8004929425927907,0.6339558686409819,1,0
0,0,1,0,0,0,0.3091472680451194,0.2147877241250166,1,0
0,0,1,3,0,0,0.8468463081161559,0.7474805744473891,1,0
0,0,1,4,0,0,-0.13584504097918668,-0.2131130900683646,1,0
0,0,1,1,0,0,-0.15438638718853276,-0.2131130900683646,1,0
0,0,1,0,0,0,-1.6191527377268735,-1.5928748991000836,1,0
0,0,1,2,0,0,-0.0338676368277832,0.7474805744473891,1,0
0,0,1,4,0,0,1.0137184240002706,0.8522726105763804,1,0
0,0,1,0,0,0,-0.15438638718853276,-0.2131130900683646,1,0
0,0,2,0,0,0,0.9859064046862516,0.8522726105763804,1,0
0,0,1,0,0,0,0.17935784457969678,0.10999568799602528,1,0
0,0,1,8,0,0,-0.2749051375492823,-0.3179051261973559,1,0
0,0,2,0,1,0,0.6892448653367141,0.5291638325119905,1,0
0,0,2,4,0,0,-0.0987623485604945,-0.2131130900683646,1,0
0,0,1,4,0,0,1.0137184240002706,0.8522726105763804,1,0
0,0,1,4,0,0,0.47601938392923415,0.3195797602540079,1,0
0,0,1,0,1,0,-0.15438638718853276,-0.2131130900683646,1,0
0,0,1,0,0,0,0.17935784457969678,0.10999568799602528,1,0
0,0,1,0,0,0,0.9302823660582132,0.7474805744473891,1,0
0,0,2,0,0,0,0.10519245974231245,0.6339558686409819,1,0
0,0,1,0,0,0,0.874658327430175,0.7474805744473891,1,0
0,0,3,3,0,0,0.5223727494525994,0.4243717963829992,1,0
0,0,2,6,1,0,0.8283049619068098,0.8522726105763804,1,0
0,0,1,0,0,0,1.0508011164189628,0.9570646467053717,1,0
0,0,2,0,0,0,0.012485728695582015,-0.10832105393937327,1,0
0,0,1,1,0,0,0.10519245974231245,-0.0035290178103819653,1,0
0,0,2,1,0,0,0.5965381342899837,0.4243717963829992,1,0
0,0,1,1,0,0,1.0137184240002706,0.8522726105763804,1,0
0,0,1,0,0,0,0.865387654325502,1.1666487189633543,1,0
0,0,1,0,0,0,-0.3490705223866667,-0.4226971623263472,1,0
1,0,1,8,0,0,-0.7662508120969536,-0.7982019584552328,1,0
0,0,2,0,1,0,0.3091472680451194,0.2147877241250166,1,0
0,0,1,1,0,0,-0.15438638718853276,-0.2131130900683646,1,0
0,0,1,11,0,0,0.8931996736395211,0.9570646467053717,1,0
0,0,2,0,1,0,0.3091472680451194,0.2147877241250166,1,0
0,0,1,0,0,0,0.5131020763479264,0.9570646467053717,1,0
0,0,3,0,0,0,0.02175640180025506,-0.10832105393937327,1,0
0,0,1,0,0,0,0.9673650584769055,1.8041336054147181,1,0
0,0,1,2,0,0,0.9024703467441941,0.7474805744473891,1,0
0,0,1,0,0,0,-1.9714383157044493,-2.0207757132934647,1,0
1,0,1,2,0,0,0.5779967880806377,0.6339558686409819,1,0
0,0,5,0,0,0,0.9951770777909246,0.8522726105763804,1,0
0,0,1,0,0,0,0.865387654325502,1.1666487189633543,1,0
0,0,2,2,0,0,1.0044477508955976,0.7998765925118848,1,0
0,0,1,0,0,0,-0.6550027348408771,-0.6410139042617458,1,0
0,0,1,0,0,0,0.874658327430175,0.7474805744473891,1,0
0,0,3,7,0,0,0.9859064046862516,0.8522726105763804,1,0
0,0,2,0,0,0,0.1978991907890429,0.2147877241250166,1,0
0,0,1,2,0,0,0.7355982308600794,1.384965460898753,1,0
0,0,1,1,0,0,0.10519245974231245,-0.0035290178103819653,1,0
0,0,2,3,0,0,-0.20073975271189798,-0.3179051261973559,1,0
0,0,1,0,0,0,0.874658327430175,0.7474805744473891,1,0
0,0,1,2,0,0,0.7912222694881177,1.201579397673018,1,0
0,0,1,0,0,0,-1.711859468773604,-1.6976669352290747,1,0
0,0,1,0,0,0,0.8561169812208289,1.6993415692857268,1,0
0,0,2,0,1,0,0.865387654325502,0.7474805744473891,1,0
0,0,1,0,0,0,0.438936691510542,0.4243717963829992,1,0
0,0,1,0,1,0,0.04956842111427419,0.10999568799602528,1,0
0,0,3,1,0,0,0.5223727494525994,0.4243717963829992,1,0
0,0,1,0,0,0,-0.21928109892124406,-0.2131130900683646,1,0
0,0,1,0,0,0,0.18862851768436983,0.5291638325119905,1,0
0,0,1,1,1,0,0.4574780377198881,0.3195797602540079,1,0
0,0,1,0,0,0,0.874658327430175,0.7474805744473891,1,0
0,0,2,0,3,0,0.3091472680451194,0.2147877241250166,1,0
0,0,2,3,0,0,-0.0060556175137640705,-0.10832105393937327,1,0
0,0,3,3,0,0,0.5223727494525994,0.4243717963829992,1,0
0,0,3,1,0,0,0.02175640180025506,0.10999568799602528,1,0
0,0,2,2,2,0,0.5501847687666185,0.4243717963829992,1,0
0,0,1,0,9,0,0.9395530391628863,1.0356586738021152,1,0
0,0,3,0,0,0,-0.840416196934338,-0.8418653068423124,1,0
0,0,1,0,0,0,-0.46958927274741624,-0.5449545378101704,1,0
0,0,2,0,0,0,0.5131020763479264,0.7474805744473891,1,0
0,0,1,5,0,0,0.865387654325502,0.7474805744473891,1,0
0,0,1,1,0,0,-0.5437546575848006,-0.6410139042617458,1,0
1,0,1,17,0,0,-0.849686870039011,-0.8505979765197283,1,0
0,0,2,0,0,0,0.6799741922320411,0.6339558686409819,1,0
0,0,2,5,0,0,0.6428914998133489,0.6339558686409819,1,0
0,0,2,1,0,0,-0.3027171568633015,-0.4226971623263472,1,0
0,0,1,7,0,0,0.4574780377198881,0.3195797602540079,1,0
0,0,3,9,1,0,0.652162172918022,0.5291638325119905,1,0
0,0,2,2,0,0,-1.8416488922390266,-1.811191641035482,1,0
0,0,2,0,0,1,1.6163121758040184,1.4984901667051602,1,0
1,0,1,10,0,0,1.1342371743610202,1.5945495331567356,1,0
0,0,2,1,0,0,0.20716986389371592,0.10999568799602528,1,0
1,0,5,0,1,0,0.865387654325502,0.7474805744473891,1,0
0,0,1,0,0,0,0.7355982308600794,1.384965460898753,1,0
0,0,1,1,0,0,0.8190342888021368,0.6339558686409819,1,0
0,0,1,7,0,0,-0.2749051375492823,-0.3179051261973559,1,0
0,0,1,0,0,0,0.10519245974231245,-0.0035290178103819653,1,0
0,0,1,1,0,0,-0.7013561003642423,-0.7458059403907371,1,0
0,0,1,5,0,0,-0.024596963723110158,-0.10832105393937327,1,0
0,0,1,0,0,0,0.865387654325502,0.8522726105763804,1,0
0,0,1,0,0,0,-0.15438638718853276,-0.2131130900683646,1,0
0,0,2,7,0,0,0.06810976732362027,-0.0035290178103819653,1,0
0,0,1,0,0,0,0.6058088073946568,0.4243717963829992,1,0
0,0,2,0,0,0,0.29060592183577333,0.3195797602540079,1,0
0,0,2,0,2,0,0.003215055590908973,0.1361936970282731,1,0
0,0,1,12,0,0,0.7726809232787716,0.6339558686409819,1,0
0,0,3,0,0,0,2.0613044848283244,1.9176583112211254,1,0
0,0,2,9,0,0,0.883929000534848,0.7474805744473891,1,0
0,0,2,0,0,0,0.5594554418712916,0.4243717963829992,1,0
0,0,1,4,0,0,1.0137184240002706,0.8522726105763804,1,0
0,0,1,11,0,0,-0.0338676368277832,-0.10832105393937327,1,0
0,0,3,8,2,0,0.29987659494044633,0.2147877241250166,1,0
0,0,1,0,0,0,0.4574780377198881,0.4243717963829992,1,0
0,0,2,0,0,0,0.5223727494525994,0.4243717963829992,1,0
0,0,2,7,0,0,0.26279390252175416,0.2147877241250166,1,0
0,0,2,1,0,0,0.7170568846507333,0.5291638325119905,1,0
0,0,1,0,0,0,0.4852900570339072,0.3195797602540079,1,0
0,0,2,0,1,0,0.33695928735913855,0.22352039380243255,1,0
0,0,1,0,0,0,0.29987659494044633,0.6339558686409819,1,0
0,0,2,1,0,0,0.7726809232787716,0.599025189931318,1,0
0,0,1,0,0,0,-0.15438638718853276,-0.2131130900683646,1,0
0,0,2,2,0,0,0.10519245974231245,-0.0035290178103819653,1,0
0,0,3,0,0,0,-0.20073975271189798,-0.3179051261973559,1,0
0,0,7,0,0,0,0.9859064046862516,0.8522726105763804,1,0
0,0,2,0,0,0,-0.7569801389922806,-0.8505979765197283,1,0
0,0,3,0,4,0,1.0137184240002706,0.9570646467053717,1,0
0,0,2,1,1,0,0.652162172918022,0.5291638325119905,1,0
1,0,1,0,0,0,-1.0536416783418179,-1.060182048777711,1,0
0,0,2,0,1,0,0.06810976732362027,-0.0035290178103819653,1,0
0,0,1,0,0,0,-0.1451157140838597,-0.10832105393937327,1,0
0,0,1,9,0,0,-0.4046945610147049,-0.5274891984553385,1,0
0,0,2,0,2,0,0.3091472680451194,0.2147877241250166,1,0
0,0,2,0,1,0,-0.41396523411937797,-0.5274891984553385,1,0
0,0,3,1,0,0,0.874658327430175,0.8522726105763804,1,0
0,0,1,2,0,0,1.0137184240002706,0.8522726105763804,1,0
1,0,1,7,0,0,-0.015326290618437113,0.10999568799602528,1,0
0,0,1,2,0,0,1.0137184240002706,0.8522726105763804,1,0
1,0,1,12,0,0,-0.19146907960722492,-0.3179051261973559,1,0
0,0,2,0,1,0,0.6428914998133489,0.6339558686409819,1,0
0,0,1,0,0,0,-0.015326290618437113,-0.0035290178103819653,1,0
1,0,2,0,0,0,-0.13584504097918668,-0.2131130900683646,1,0
0,0,1,1,0,0,-0.0060556175137640705,-0.10832105393937327,1,0
0,0,2,0,0,0,0.49456073013858026,0.3195797602540079,1,0
0,0,2,0,0,0,-0.2934464837586284,0.10999568799602528,1,0
0,0,1,5,0,0,1.0137184240002706,0.8522726105763804,1,0
0,0,3,0,0,0,1.0508011164189628,1.061856682834363,1,0
0,0,2,0,3,0,0.3091472680451194,0.2147877241250166,1,0
0,0,2,0,0,0,1.0229890971049438,0.8522726105763804,1,0
0,0,3,0,0,0,0.33695928735913855,0.24098573315726443,1,0
1,0,2,0,2,0,0.225711210103062,0.2147877241250166,1,0
1,0,2,8,0,0,-1.8045661998203344,-1.811191641035482,1,0
1,0,5,0,2,0,0.865387654325502,0.7474805744473891,1,0
0,0,1,2,0,0,0.4018539990918498,0.3195797602540079,1,0
0,0,1,0,0,0,0.2813352487311003,0.2584510725120963,1,0
0,0,1,4,0,0,-0.0060556175137640705,-0.10832105393937327,1,0
0,0,1,0,0,0,0.438936691510542,0.3195797602540079,1,0
1,0,1,9,0,0,0.6799741922320411,0.5291638325119905,1,0
0,0,1,0,4,0,-0.2749051375492823,-0.3179051261973559,1,0
0,0,2,0,2,0,0.2813352487311003,0.10999568799602528,1,0
0,0,1,0,0,0,-0.15438638718853276,-0.2131130900683646,1,0
0,0,1,1,0,0,-0.15438638718853276,-0.2131130900683646,1,0
0,0,1,0,1,0,-0.15438638718853276,-0.2131130900683646,1,0
0,0,1,4,0,0,-0.015326290618437113,-0.0035290178103819653,1,0
0,0,1,1,0,0,0.7355982308600794,1.384965460898753,1,0
0,0,1,8,0,0,-0.3490705223866667,-0.4226971623263472,1,0
0,0,2,0,1,0,-0.41396523411937797,-0.5274891984553385,1,0
0,0,2,0,0,0,0.2813352487311003,0.2147877241250166,1,0
0,0,2,0,0,0,-0.3583411954913397,-0.4226971623263472,1,0
0,0,1,0,0,0,-0.33979984928199364,-0.3179051261973559,1,0
0,0,2,7,0,0,1.097154481942328,0.9570646467053717,1,0
0,0,1,0,0,0,0.865387654325502,1.1666487189633543,1,0
0,0,1,9,0,0,-0.4788599458520893,-0.5274891984553385,1,0
0,0,2,0,0,0,0.8375756350114829,1.0181933344472833,1,0
0,0,1,0,0,0,-0.15438638718853276,-0.2131130900683646,1,0
0,0,2,3,0,0,-0.4603185996427432,-0.0035290178103819653,1,0
0,0,2,0,0,0,0.9117410198488672,0.7300152350925572,1,0
0,0,1,0,0,0,-0.5808373500034928,-0.6410139042617458,1,0
0,0,1,4,0,0,1.0137184240002706,0.8522726105763804,1,0
0,0,2,0,0,0,0.4111246721965229,0.3195797602540079,1,0
0,0,2,13,0,0,-0.6920854272595692,-0.6410139042617458,1,0
0,0,1,0,0,0,0.874658327430175,0.7474805744473891,1,0
0,0,1,0,0,0,-0.1636570602932058,-0.2131130900683646,1,0
0,0,2,5,0,0,-0.061679656141802326,-0.2131130900683646,1,0
0,0,2,0,2,0,0.3091472680451194,0.2147877241250166,1,0
0,0,2,1,0,0,0.9859064046862516,0.8522726105763804,1,0
0,0,2,0,2,0,0.3091472680451194,0.2147877241250166,1,0
0,0,2,0,2,0,0.3091472680451194,0.2147877241250166,1,0
0,0,1,13,0,0,-0.5252133113754545,-0.6410139042617458,1,0
